"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.USE_similarity","Input.dataset","Input.original","Input.run_type","Input.text","Answer.sentiment.label","Approve","Reject"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","369J354OFDAZX4J82K7TCPC5PHRG6O","A1ZRK6K5JUPJAV","Approved","Sun Sep 22 15:09:22 PDT 2019","Sun Sep 22 15:09:33 PDT 2019","Thu Sep 26 15:09:33 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","11","100% (54/54)","100% (54/54)","100% (54/54)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","39DD6S19JPB3107SYUEG9KKOH59ZEH","A2HM35CWB7IIFM","Approved","Sun Sep 22 15:12:43 PDT 2019","Sun Sep 22 15:12:46 PDT 2019","Thu Sep 26 15:12:46 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","3","100% (198/198)","100% (198/198)","100% (198/198)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3AAPLD8UCCHJZYPVI3X48ZGKOPFTHB","A1F288N8L0ZBYG","Approved","Sun Sep 22 15:16:28 PDT 2019","Sun Sep 22 15:16:35 PDT 2019","Thu Sep 26 15:16:35 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","7","100% (80/80)","100% (80/80)","100% (80/80)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3SB4CE2TJVVB6SQ1H7O9GGEMOQCAXZ","A3BI0AX5T5GVO3","Approved","Sun Sep 22 15:03:42 PDT 2019","Sun Sep 22 15:05:27 PDT 2019","Thu Sep 26 15:05:27 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","105","100% (200/200)","100% (200/200)","100% (200/200)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Real"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3SUWZRL0MYD1DQNHWPH5CMRTC1GE69","A32EY0IHHNAW9N","Approved","Sun Sep 22 15:43:40 PDT 2019","Sun Sep 22 15:43:53 PDT 2019","Thu Sep 26 15:43:53 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","13","100% (168/168)","100% (168/168)","100% (168/168)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3TEM0PF1Q5X179N2Y5Q4X3ZHZMSD0D","A20NITCOBY4775","Approved","Sun Sep 22 15:35:12 PDT 2019","Sun Sep 22 15:35:23 PDT 2019","Thu Sep 26 15:35:23 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","11","100% (132/132)","100% (132/132)","100% (132/132)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3YT88D1N08Y527S999UA3ESEM783KA","A2S96ZZ70YFPSK","Approved","Sun Sep 22 15:24:42 PDT 2019","Sun Sep 22 15:25:31 PDT 2019","Thu Sep 26 15:25:31 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","49","100% (89/89)","100% (89/89)","100% (89/89)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Computer-altered"
"3QTFNPMJC6I49MMB1RCYANIBMKVNZ4","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3ZWFC4W1UU7M5NLXJO495Z3PKP3FRK","A124E03UMDZAA9","Approved","Sun Sep 22 14:58:29 PDT 2019","Sun Sep 22 14:58:42 PDT 2019","Thu Sep 26 14:58:42 PDT 2019","Sun Sep 22 16:33:25 PDT 2019","","","13","100% (224/225)","100% (224/225)","100% (224/225)","0.5490759611129761","movie_review","False","mit","endured from a stable scenarios and a lean estimation","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","33F859I566DJ3CVEIH6J85AYIILBH9","A219VCQZADQ45W","Approved","Sun Sep 22 15:58:58 PDT 2019","Sun Sep 22 15:59:06 PDT 2019","Thu Sep 26 15:59:06 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","8","100% (171/171)","100% (171/171)","100% (171/171)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Computer-altered"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","378XPAWRUCDEGX16ILO8D6R70D9AI0","AJWES6SFIP3AT","Approved","Sun Sep 22 15:08:53 PDT 2019","Sun Sep 22 15:09:49 PDT 2019","Thu Sep 26 15:09:49 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","56","100% (200/200)","100% (200/200)","100% (200/200)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Computer-altered"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3H7Z272LX77NT2FES73IVH8UG30PL6","A3BI0AX5T5GVO3","Approved","Sun Sep 22 14:57:07 PDT 2019","Sun Sep 22 14:58:45 PDT 2019","Thu Sep 26 14:58:45 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","98","100% (200/200)","100% (200/200)","100% (200/200)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3JW0YLFXRTGTO5OE87OFWMX6778WW2","A1F288N8L0ZBYG","Approved","Sun Sep 22 15:01:41 PDT 2019","Sun Sep 22 15:01:53 PDT 2019","Thu Sep 26 15:01:53 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","12","100% (80/80)","100% (80/80)","100% (80/80)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3NKQQ8O39Y5HNVZIWC4OMANOFBQUDR","A1T79J0XQXDDGC","Approved","Sun Sep 22 14:56:50 PDT 2019","Sun Sep 22 14:57:00 PDT 2019","Thu Sep 26 14:57:00 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","10","100% (205/205)","100% (205/205)","100% (205/205)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3PH3VY7DJLXXI0TJJU8MVQROO9CWZS","A2HM35CWB7IIFM","Approved","Sun Sep 22 15:01:50 PDT 2019","Sun Sep 22 15:01:54 PDT 2019","Thu Sep 26 15:01:54 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","4","100% (198/198)","100% (198/198)","100% (198/198)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3PMBY0YE2739YB51Y5EM68ISHQAC9O","A2S96ZZ70YFPSK","Approved","Sun Sep 22 15:33:52 PDT 2019","Sun Sep 22 15:34:05 PDT 2019","Thu Sep 26 15:34:05 PDT 2019","Sun Sep 22 16:33:26 PDT 2019","","","13","100% (89/89)","100% (89/89)","100% (89/89)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3PMBY0YE2739YB51Y5EM68ISHQB9CM","A32EY0IHHNAW9N","Approved","Sun Sep 22 15:43:54 PDT 2019","Sun Sep 22 15:44:26 PDT 2019","Thu Sep 26 15:44:26 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","32","100% (168/168)","100% (168/168)","100% (168/168)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3WQ3B2KGE8G8Z1A0GS3YGIUR1THB12","A124E03UMDZAA9","Approved","Sun Sep 22 14:59:06 PDT 2019","Sun Sep 22 14:59:13 PDT 2019","Thu Sep 26 14:59:13 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","7","100% (224/225)","100% (224/225)","100% (224/225)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JUDR1D0D6RZ68WRSCV1R6396MK2QZ","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3ZDAD0O1T1DGLOPAN7FQBL4ECF0XTA","A20NITCOBY4775","Approved","Sun Sep 22 15:31:11 PDT 2019","Sun Sep 22 15:31:24 PDT 2019","Thu Sep 26 15:31:24 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","13","100% (132/132)","100% (132/132)","100% (132/132)","0.9230014085769653","movie_review","True","mit","' hopkins doesn't so much phone in his performance as fax it no, even that's too committed he gets his secretary to fax it","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","34MAJL3QP4NKO536OH7UWX3IPLI43L","A20NITCOBY4775","Approved","Sun Sep 22 15:25:54 PDT 2019","Sun Sep 22 15:26:06 PDT 2019","Thu Sep 26 15:26:06 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","12","100% (132/132)","100% (132/132)","100% (132/132)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","358UUM7WRZ39QU6R156XH7Q8M1J7R7","A1T79J0XQXDDGC","Approved","Sun Sep 22 14:53:11 PDT 2019","Sun Sep 22 14:53:19 PDT 2019","Thu Sep 26 14:53:19 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","8","100% (205/205)","100% (205/205)","100% (205/205)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3AMYWKA6YBMNPH06Q3K1HYL7G3NO6O","A32EY0IHHNAW9N","Approved","Sun Sep 22 15:56:46 PDT 2019","Sun Sep 22 15:57:04 PDT 2019","Thu Sep 26 15:57:04 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","18","100% (168/168)","100% (168/168)","100% (168/168)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3CFJTT4SXTQWXV38BICO3FPHZ52I7G","AJWES6SFIP3AT","Approved","Sun Sep 22 15:06:47 PDT 2019","Sun Sep 22 15:07:05 PDT 2019","Thu Sep 26 15:07:05 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","18","100% (200/200)","100% (200/200)","100% (200/200)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3GA6AFUKOOOE0HR13ORDQMCMUQ43H6","A2HM35CWB7IIFM","Approved","Sun Sep 22 15:24:35 PDT 2019","Sun Sep 22 15:24:40 PDT 2019","Thu Sep 26 15:24:40 PDT 2019","Sun Sep 22 16:33:27 PDT 2019","","","5","100% (198/198)","100% (198/198)","100% (198/198)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3LUY3GC63Z0OEHQCOD28CCQTLJ57PP","A1BQBQG2GNY8AY","Approved","Sun Sep 22 16:11:47 PDT 2019","Sun Sep 22 16:11:54 PDT 2019","Thu Sep 26 16:11:54 PDT 2019","Sun Sep 22 16:33:28 PDT 2019","","","7","100% (108/108)","100% (108/108)","100% (108/108)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3N1FSUEFL50I6X53H6D696PUGYB4DN","A219VCQZADQ45W","Approved","Sun Sep 22 15:59:24 PDT 2019","Sun Sep 22 15:59:33 PDT 2019","Thu Sep 26 15:59:33 PDT 2019","Sun Sep 22 16:33:28 PDT 2019","","","9","100% (171/171)","100% (171/171)","100% (171/171)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3QUO65DNQUO8RSQ7MLI4X4ZNJPXOUI","A124E03UMDZAA9","Approved","Sun Sep 22 14:56:21 PDT 2019","Sun Sep 22 14:56:27 PDT 2019","Thu Sep 26 14:56:27 PDT 2019","Sun Sep 22 16:33:28 PDT 2019","","","6","100% (224/225)","100% (224/225)","100% (224/225)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Computer-altered"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3VHP9MDGRNKIZLWE1REEG443KO1FCF","A2SD7GN80U31GW","Approved","Sun Sep 22 15:06:16 PDT 2019","Sun Sep 22 15:06:22 PDT 2019","Thu Sep 26 15:06:22 PDT 2019","Sun Sep 22 16:33:28 PDT 2019","","","6","100% (8/8)","100% (8/8)","100% (8/8)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Real"
"3JHB4BPSFK9A6SHQDLAG1TBNCSTQ9E","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3Z3ZLGNNSIURDAQ4MEE7Z04NLDW3QY","A3BI0AX5T5GVO3","Approved","Sun Sep 22 15:00:40 PDT 2019","Sun Sep 22 15:02:08 PDT 2019","Thu Sep 26 15:02:08 PDT 2019","Sun Sep 22 16:33:28 PDT 2019","","","88","100% (200/200)","100% (200/200)","100% (200/200)","0.8135653138160706","movie_review","True","mit","remember when bond had more glamour than clamor ? no more","Computer-altered"
"304QEQWKZPKPPMGXYCZJJDFUUNHO0S","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3EQHHY4HQSS3E0JUX1XOKJY5TMFG57","A3BI0AX5T5GVO3","Approved","Sun Sep 22 15:03:51 PDT 2019","Sun Sep 22 15:05:34 PDT 2019","Thu Sep 26 15:05:34 PDT 2019","Sun Sep 22 16:10:01 PDT 2019","","","103","100% (200/200)","100% (200/200)","100% (200/200)","0.9026250243186951","movie_review","True","mit","a genuinely funny ensemble comedy that also asks its audience in a heartwarming, nonjudgmental kind of way to consider what we value in our daily lives","Real"
"304QEQWKZPKPPMGXYCZJJDFUUNHO0S","32CVJ4DS80V6HN5HX91VI5H2GB2VK0","Guess reviews are real or fake","You will be randomly shown an online review from either IMDB or Yelp. Half of these reviews are in their original form (written by humans) and half have been modified by a computer to meet certain constraints. Guess which is which.","real, computer_altered, text","$0.05","Sun Sep 22 14:52:22 PDT 2019","10","BatchId:3775607;OriginalHitTemplateId:928390909;","120","345600","Mon Sep 23 02:52:22 PDT 2019","","","3IXEICO792J3295EMK60B8RUFBWT67","A124E03UMDZAA9","Approved","Sun Sep 22 14:58:03 PDT 2019","Sun Sep 22 14:58:06 PDT 2019","Thu Sep 26 14:58:06 PDT 2019","Sun Sep 22 16:10:01 PDT 2019","","","3","100% (224/225)","100% (224/225)","100% (224/225)","0.9026250243186951","movie_review","True","mit","a genuinely funny ensemble comedy that also asks its audience in a heartwarming, nonjudgmental kind of way to consider what we value in our daily lives","Real"
