"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Index","Input.label_1","Input.label_2","Input.text1","Input.text2","Input.score_1","Input.score_2","Input.SE_Thresh","Input.dataset","Input.SE_Model","Answer.semantic-similarity.label","Approve","Reject"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3907X2AHF05HSGT6I1LDGL9MOETP23","A30YR5TPOKQYXJ","Submitted","Mon Dec 09 08:46:12 PST 2019","Mon Dec 09 08:49:09 PST 2019","Thu Dec 12 08:49:09 PST 2019","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Not sure"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3D8YOU6S9EKI2MK3MPWAG4DXC0M6UW","A1FNNL4YJGBU8U","Submitted","Mon Dec 09 08:39:28 PST 2019","Mon Dec 09 08:41:12 PST 2019","Thu Dec 12 08:41:12 PST 2019","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Strongly Agree"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3HPZF4IVNMTOZCD96H625PBK4A8YCE","A3BHC8XH566T0Y","Submitted","Mon Dec 09 08:42:06 PST 2019","Mon Dec 09 08:42:17 PST 2019","Thu Dec 12 08:42:17 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Strongly Agree"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3ND9UOO81K2DDBCF4THDNBGRNBMLWI","AKMQH2MGTUWO9","Submitted","Mon Dec 09 08:41:29 PST 2019","Mon Dec 09 08:41:33 PST 2019","Thu Dec 12 08:41:33 PST 2019","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Agree"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3ON104KXQKWHF35UY1IW1UEG1PRW40","A22VGT2F28LTWC","Submitted","Mon Dec 09 08:42:42 PST 2019","Mon Dec 09 08:42:56 PST 2019","Thu Dec 12 08:42:56 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Strongly Agree"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3T111IHZ5EQD4DUKG24HV3HFV2Q9R6","A35CS3Q9VUNA6Z","Submitted","Mon Dec 09 08:39:44 PST 2019","Mon Dec 09 08:40:52 PST 2019","Thu Dec 12 08:40:52 PST 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Agree"
"351S7I5UG9WE97H7J59CMTULAVWNJM","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3ZV9H2YQQD7WX7MQYNDDRPMANPVW3F","A1YSYI926BBOHW","Submitted","Mon Dec 09 08:42:41 PST 2019","Mon Dec 09 08:42:48 PST 2019","Thu Dec 12 08:42:48 PST 2019","","","","7","100% (1660/1660)","100% (160/160)","100% (160/160)","1","0.0","1.0","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut undeniably would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue .","0.6356039643287659","0.5306386947631836","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","30OG32W0SUB9KBT9V63MEXDGL2HNE6","A35CS3Q9VUNA6Z","Submitted","Mon Dec 09 08:41:15 PST 2019","Mon Dec 09 08:43:03 PST 2019","Thu Dec 12 08:43:03 PST 2019","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","33FOTY3KEMLR9626USZTR20AXPZ1CJ","A1FNNL4YJGBU8U","Submitted","Mon Dec 09 08:39:24 PST 2019","Mon Dec 09 08:40:49 PST 2019","Thu Dec 12 08:40:49 PST 2019","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","388U7OUMF71V8J67G6LO2SGMSYXR0D","A2ZLJQWCM8KU36","Submitted","Mon Dec 09 08:50:11 PST 2019","Mon Dec 09 08:51:43 PST 2019","Thu Dec 12 08:51:43 PST 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3EWIJTFFVO76ZF12U01O3LH3D970E9","A1YSYI926BBOHW","Submitted","Mon Dec 09 08:41:52 PST 2019","Mon Dec 09 08:42:20 PST 2019","Thu Dec 12 08:42:20 PST 2019","","","","28","100% (1660/1660)","100% (160/160)","100% (160/160)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3P4MQ7TPPXC9CZSSIPWNMU711GSBB7","A3UZW1NTOX6I15","Submitted","Mon Dec 09 08:50:45 PST 2019","Mon Dec 09 08:50:57 PST 2019","Thu Dec 12 08:50:57 PST 2019","","","","12","100% (8/8)","100% (8/8)","100% (8/8)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3PJ71Z61R42PB8V3I8P2PCZ2R4Y91C","A22VGT2F28LTWC","Submitted","Mon Dec 09 08:51:12 PST 2019","Mon Dec 09 08:51:28 PST 2019","Thu Dec 12 08:51:28 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3RU7GD8VPOTAXFA4CG0J73MQM8RSP8","A3BHC8XH566T0Y","Submitted","Mon Dec 09 08:41:51 PST 2019","Mon Dec 09 08:42:06 PST 2019","Thu Dec 12 08:42:06 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3U088ZLJVKT0GFNTF0VUPRO3KDC0WP","A20JVRNN0C4H12","Submitted","Mon Dec 09 08:43:02 PST 2019","Mon Dec 09 08:44:25 PST 2019","Thu Dec 12 08:44:25 PST 2019","","","","83","100% (4/4)","100% (4/4)","100% (4/4)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3WAKVUDHUWG16MY85Z12MIDT7B7U7K","A1N1ULK71RHVMM","Submitted","Mon Dec 09 08:51:28 PST 2019","Mon Dec 09 08:52:35 PST 2019","Thu Dec 12 08:52:35 PST 2019","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Strongly Agree"
"391JB9X4ZY83292PPPUOAT5YKUMKMI","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3WMINLGALB3N3UF6QBSM23TD1J5CAI","AKMQH2MGTUWO9","Submitted","Mon Dec 09 08:39:53 PST 2019","Mon Dec 09 08:40:10 PST 2019","Thu Dec 12 08:40:10 PST 2019","","","","17","100% (1/1)","0% (0/0)","0% (0/0)","2","0.0","1.0","if there's one thing this world needs less of , it's movies about college that are written and directed by people who couldn't pass an entrance exam .","if there's one thing this world need less of , it's films about college that are written and directed by people who couldn't pass an entrance examination .","0.7525311112403871","0.5059917569160461","0.98","mr","BERT","Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","30ZX6P7VF8VL65Q8NOGTJPNAFFM2JF","AKMQH2MGTUWO9","Submitted","Mon Dec 09 08:40:33 PST 2019","Mon Dec 09 08:40:40 PST 2019","Thu Dec 12 08:40:40 PST 2019","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3300DTYQT2HUN861BYV3IR8LQD5EQL","AXID3RPK6NZT6","Submitted","Mon Dec 09 08:46:11 PST 2019","Mon Dec 09 08:46:28 PST 2019","Thu Dec 12 08:46:28 PST 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","35GMH2SV3EHR2WTLWL3ZTMDLBCNOEN","A2ZLJQWCM8KU36","Submitted","Mon Dec 09 08:51:54 PST 2019","Mon Dec 09 08:53:07 PST 2019","Thu Dec 12 08:53:07 PST 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3CN4LGXD5XOL480UD20KMRZWCXR4Y7","A35CS3Q9VUNA6Z","Submitted","Mon Dec 09 08:40:01 PST 2019","Mon Dec 09 08:41:44 PST 2019","Thu Dec 12 08:41:44 PST 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3IXEICO792J3295EMK60B8RVTMF6T5","A1FNNL4YJGBU8U","Submitted","Mon Dec 09 08:39:28 PST 2019","Mon Dec 09 08:41:17 PST 2019","Thu Dec 12 08:41:17 PST 2019","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3JC6VJ2SABJ2496RB15EOXN392KA59","AORMYJSLXA8U6","Submitted","Mon Dec 09 08:46:36 PST 2019","Mon Dec 09 08:46:53 PST 2019","Thu Dec 12 08:46:53 PST 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3LEIZ60CDJZM64GBQJYUH6JE4J99ZZ","A20JVRNN0C4H12","Submitted","Mon Dec 09 08:40:16 PST 2019","Mon Dec 09 08:42:23 PST 2019","Thu Dec 12 08:42:23 PST 2019","","","","127","100% (4/4)","100% (4/4)","100% (4/4)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3Q5C1WP23M16ALTRFICLDWU058E15C","A1YSYI926BBOHW","Submitted","Mon Dec 09 08:43:31 PST 2019","Mon Dec 09 08:43:54 PST 2019","Thu Dec 12 08:43:54 PST 2019","","","","23","100% (1660/1660)","100% (160/160)","100% (160/160)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3Q5ZZ9ZEVOFOLLDCE3L0S6H8JEJ852","A2CK0OXMPOR9LE","Submitted","Mon Dec 09 08:41:11 PST 2019","Mon Dec 09 08:41:29 PST 2019","Thu Dec 12 08:41:29 PST 2019","","","","18","100% (295/295)","100% (218/218)","100% (218/218)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3HFWPF5AK9J0467NOGYB5GN21XIS3R","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","3U4J9857OEBMANP258K7HSL5IQ0B7K","A3BHC8XH566T0Y","Submitted","Mon Dec 09 08:43:53 PST 2019","Mon Dec 09 08:44:07 PST 2019","Thu Dec 12 08:44:07 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","3","0.0","1.0","to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .","to call the other side of heaven "" horrifying "" would be to underestimate just how dangerous entertainments like it can be .","0.5376819968223572","0.5264649391174316","0.98","mr","BERT","Strongly Agree"
"3MG8450X2OANQ84EBJQIXK8RRQVUPL","3I7X2GF4HITNMQNSI4TO4GC73O3RHH","Does changing from text1 to text2 preserve meaning?","Compare two short pieces of English text and determine if they mean different things or the same","meaning, semantic, similarity, text","$0.05","Mon Dec 09 08:38:44 PST 2019","10","BatchId:3863657;OriginalHitTemplateId:928390905;","180","259200","Mon Dec 09 20:38:44 PST 2019","","","34PGFRQONOB7ILOF18507W3ZJMHJWE","A35CS3Q9VUNA6Z","Submitted","Mon Dec 09 08:39:34 PST 2019","Mon Dec 09 08:40:06 PST 2019","Thu Dec 12 08:40:06 PST 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","0","0.0","1.0","skip the film and buy the philip glass soundtrack cd .","skip the films and buy the philip glass soundtrack cd .","0.6150417327880859","0.5434660017490387","0.98","mr","BERT","Agree"
